Team: SD
Year: 2009
Week: 6, 353,242,111,20,0,10,2063,SEA
Week: 7, 302,158,144,16,1,5,2237,SEA
Week: 8, 162,115,47,10,1,9,1436,OAK
Week: 9, 162,113,49,8,3,5,1046,NYG
Week: 10, 490,380,110,24,1,1,2105,SEA
Week: 11, 424,366,58,21,2,2,1575,NO
Week: 12, 288,268,20,13,3,4,1137,KC
Week: 13, 371,210,161,25,2,3,1770,SEA
Week: 14, 361,277,84,20,5,2,1747,SF
Week: 15, 234,143,91,15,3,4,1475,ATL
Week: 16, 174,84,90,10,0,7,1712,TB
Week: 17, 333,192,141,19,1,7,2085,SEA
Year: 2011
Week: 1, 219,155,64,18,3,7,1733,SF
Week: 2, 164,133,31,8,0,8,1276,PIT
Week: 3, 261,139,122,16,1,8,1691,SEA
Week: 4, 372,319,53,20,2,3,1190,ATL
Week: 5, 424,279,145,22,3,7,1726,SEA
Week: 6, 
Week: 7, 137,72,65,9,2,7,1024,CLE
Week: 8, 411,350,61,20,2,6,1713,CIN
Week: 9, 381,219,162,18,3,3,1833,DAL
Week: 10, 327,208,119,16,0,5,2101,SEA
Week: 11, 289,163,126,16,2,9,2100,SEA
Week: 12, 250,126,124,15,1,6,1600,WAS
Week: 13, 347,173,174,15,0,5,1820,SEA
Week: 14, 359,214,145,21,1,3,1889,SEA
Week: 15, 286,226,60,18,1,5,1897,SEA
Week: 16, 267,141,126,14,1,5,1626,SF
Week: 17, 369,191,178,19,1,8,2022,ARI
Year: 2012
Week: 1, 254,139,115,18,2,4,2014,ARI
Week: 2, 315,133,182,20,0,4,2079,SEA
Week: 3, 238,111,127,14,0,6,1581,SEA
Week: 4, 319,140,179,19,3,4,1792,STL
Week: 5, 310,212,98,17,3,3,2146,SEA
Week: 6, 368,283,85,17,2,4,1560,SEA
Week: 7, 251,115,136,13,1,4,1679,SF
Week: 8, 362,229,133,21,2,3,1517,DET
Week: 9, 385,190,195,28,0,4,2160,SEA
Week: 10, 363,189,174,20,2,6,2171,SEA
Week: 11, 
Week: 12, 312,216,96,16,0,7,1919,MIA
Week: 13, 459,283,176,25,1,5,2075,SEA
Week: 14, 493,209,284,22,1,3,2067,SEA
Week: 15, 466,196,270,22,0,2,1737,SEA
Week: 16, 346,170,176,22,1,1,2109,SEA
Week: 17, 362,209,153,17,0,5,1969,SEA
Year: 2013
Week: 1, 370,300,70,18,1,4,1814,SEA
Week: 2, 290,118,172,19,1,5,2203,SEA
Week: 3, 479,323,156,28,2,4,1955,SEA
Week: 4, 270,91,179,15,2,6,1908,SEA
Week: 5, 423,205,218,21,2,2,1882,IND
Week: 6, 404,253,151,24,2,3,2002,SEA
Week: 7, 344,209,135,21,2,3,1660,SEA
Week: 8, 135,91,44,7,0,9,1311,SEA
Week: 9, 415,217,198,26,3,2,1812,SEA
Week: 10, 490,279,211,25,0,2,2130,SEA
Week: 11, 323,230,93,16,0,5,1551,SEA
Week: 12, 
Week: 13, 429,302,127,23,0,3,2018,SEA
Week: 14, 264,178,86,13,1,6,1652,SF
Week: 15, 327,193,134,21,1,7,2038,SEA
Week: 16, 192,89,103,10,2,9,1356,ARI
Week: 17, 269,158,111,20,0,6,2020,SEA
Year: 2014
Week: 1, 398,191,207,25,1,2,2000,SEA
Week: 2, 288,180,108,14,1,4,1065,SD
Week: 3, 384,255,129,26,1,6,2284,SEA
Week: 4, 
Week: 5, 403,178,225,20,0,6,2096,SEA
Week: 6, 206,126,80,9,1,4,1341,DAL
Week: 7, 463,292,171,25,0,4,1944,STL
Week: 8, 310,191,119,19,2,3,1740,SEA
Week: 9, 326,177,149,21,0,6,2106,SEA
Week: 10, 510,160,350,27,3,1,1992,SEA
Week: 11, 372,168,204,25,0,2,2157,KC
Week: 12, 293,169,124,16,0,3,2127,SEA
Week: 13, 379,222,157,16,0,4,2119,SEA
Week: 14, 440,252,188,28,2,6,2516,SEA
Week: 15, 290,138,152,18,1,4,1738,SEA
Week: 16, 596,329,267,23,0,4,1983,SEA
Week: 17, 354,222,132,16,2,3,1871,SEA
Team: CHI
Year: 2009
Week: 1, 352,266,86,18,4,4,1983,GB
Week: 2, 275,232,43,17,0,6,1774,CHI
Week: 3, 318,233,85,14,2,4,1824,CHI
Week: 4, 276,125,151,14,0,4,1410,CHI
Week: 5, 
Week: 6, 373,290,83,21,3,4,2034,ATL
Week: 7, 279,244,35,15,4,3,1418,CIN
Week: 8, 369,199,170,20,1,5,2245,CHI
Week: 9, 417,347,70,20,1,4,1604,ARI
Week: 10, 350,307,43,19,5,4,1707,SF
Week: 11, 284,158,126,14,1,6,1743,PHI
Week: 12, 169,126,43,8,3,5,1145,MIN
Week: 13, 248,128,120,14,1,7,1680,CHI
Week: 14, 254,195,59,14,2,6,1728,GB
Week: 15, 220,98,122,13,6,5,1662,BAL
Week: 16, 363,258,105,19,1,5,1760,CHI
Week: 17, 418,268,150,22,0,5,1753,CHI
Year: 2010
Week: 1, 463,362,101,23,4,5,2082,CHI
Week: 2, 308,270,38,14,0,6,1580,CHI
Week: 3, 276,199,77,18,1,2,1451,CHI
Week: 4, 110,51,59,6,3,9,1595,NYG
Week: 5, 247,29,218,13,4,6,1819,CHI
Week: 6, 307,246,61,15,0,8,1537,SEA
Week: 7, 322,256,66,19,6,7,1848,WAS
Week: 8, 
Week: 9, 283,178,105,19,1,4,1873,CHI
Week: 10, 360,230,130,18,2,4,2079,CHI
Week: 11, 268,133,135,19,1,4,2271,CHI
Week: 12, 349,218,131,18,0,5,1682,CHI
Week: 13, 311,197,114,23,1,3,1999,CHI
Week: 14, 185,138,47,12,4,5,1219,NE
Week: 15, 293,189,104,17,1,3,1890,CHI
Week: 16, 322,202,120,16,1,4,1569,CHI
Week: 17, 227,117,110,13,2,8,1840,GB
Year: 2011
Week: 1, 377,289,88,17,1,6,1999,CHI
Week: 2, 246,186,60,18,1,8,1426,NO
Week: 3, 291,278,13,12,2,7,1351,GB
Week: 4, 317,93,224,15,1,4,1591,CHI
Week: 5, 359,237,122,23,0,5,2343,DET
Week: 6, 377,258,119,22,1,3,1840,CHI
Week: 7, 395,218,177,19,2,6,1992,CHI
Week: 8, 
Week: 9, 372,208,164,22,2,3,2007,CHI
Week: 10, 216,107,109,12,1,6,1746,CHI
Week: 11, 379,286,93,23,1,3,1990,CHI
Week: 12, 401,229,172,18,3,5,1798,OAK
Week: 13, 181,88,93,11,3,7,1638,KC
Week: 14, 245,86,159,12,1,11,1907,DEN
Week: 15, 221,89,132,13,5,6,1703,SEA
Week: 16, 441,242,199,24,2,2,2148,GB
Week: 17, 209,117,92,10,3,7,1726,CHI
Year: 2012
Week: 1, 428,314,114,26,1,5,2128,CHI
Week: 2, 168,74,94,11,4,6,1669,GB
Week: 3, 274,171,103,20,1,4,2036,CHI
Week: 4, 360,267,93,18,1,3,1850,CHI
Week: 5, 501,287,214,26,1,3,2160,CHI
Week: 6, 
Week: 7, 296,125,171,19,0,8,2075,CHI
Week: 8, 210,131,79,18,3,4,1402,CHI
Week: 9, 358,198,160,21,1,3,2221,CHI
Week: 10, 249,134,115,8,4,5,1732,HOU
Week: 11, 143,58,85,12,2,5,1817,SF
Week: 12, 296,183,113,23,2,4,2250,CHI
Week: 13, 358,226,132,22,0,5,1972,SEA
Week: 14, 438,320,118,22,2,6,1902,MIN
Week: 15, 190,107,83,12,1,6,1597,GB
Week: 16, 297,145,152,15,1,9,1685,CHI
Week: 17, 389,245,144,19,0,5,2049,CHI
Year: 2013
Week: 1, 323,242,81,17,1,5,1890,CHI
Week: 2, 411,282,129,24,4,3,1834,CHI
Week: 3, 258,151,107,15,0,6,1896,CHI
Week: 4, 417,286,131,18,4,5,1691,DET
Week: 5, 434,340,94,20,1,4,1440,NO
Week: 6, 372,262,110,26,0,3,1975,CHI
Week: 7, 359,219,140,21,1,3,1564,WAS
Week: 8, 
Week: 9, 442,271,171,25,0,6,1989,CHI
Week: 10, 338,300,38,19,1,5,1895,DET
Week: 11, 319,215,104,18,0,6,1838,CHI
Week: 12, 424,344,80,30,3,3,2169,STL
Week: 13, 480,345,135,20,1,7,2048,MIN
Week: 14, 490,341,149,33,0,0,2204,CHI
Week: 15, 472,261,211,24,3,3,2088,CHI
Week: 16, 257,196,61,18,2,6,1780,PHI
Week: 17, 345,224,121,17,2,4,1491,GB
Year: 2014
Week: 1, 427,341,86,29,3,4,2082,BUF
Week: 2, 216,170,46,19,0,6,1568,CHI
Week: 3, 257,197,60,17,1,5,1688,CHI
Week: 4, 496,261,235,33,2,0,2182,GB
Week: 5, 347,262,85,17,4,4,1979,CAR
Week: 6, 478,368,110,23,0,5,2175,CHI
Week: 7, 224,172,52,14,3,3,1359,MIA
Week: 8, 384,231,153,27,2,4,1637,NE
Week: 9, 
Week: 10, 311,256,55,21,3,4,1819,GB
Week: 11, 468,330,138,24,2,2,2318,CHI
Week: 12, 204,112,92,12,1,9,1790,CHI
Week: 13, 269,256,13,18,2,6,1595,DET
Week: 14, 376,341,35,23,2,4,1652,DAL
Week: 15, 278,153,125,16,3,6,1589,NO
Week: 16, 234,170,64,17,1,6,1684,DET
Week: 17, 264,165,99,12,0,4,1893,MIN
Team: GB
Year: 2009
Week: 1, 226,150,76,12,0,6,1617,GB
Week: 2, 311,222,89,22,1,6,1572,CIN
Week: 3, 402,250,152,24,0,4,1819,GB
Week: 4, 424,342,82,19,2,2,1696,MIN
Week: 5, 
Week: 6, 435,328,107,23,2,2,2448,GB
Week: 7, 460,258,202,25,0,2,2154,GB
Week: 8, 351,261,90,21,0,5,1952,MIN
Week: 9, 404,234,170,20,3,7,2117,TB
Week: 10, 283,178,105,20,0,7,2158,GB
Week: 11, 484,326,158,26,0,5,2499,GB
Week: 12, 422,342,80,20,2,3,2039,GB
Week: 13, 350,256,94,25,3,3,2122,GB
Week: 14, 315,169,146,16,2,4,1872,GB
Week: 15, 436,376,60,18,0,5,1478,PIT
Week: 16, 417,264,153,20,0,4,1934,GB
Week: 17, 345,236,109,24,1,2,2247,GB
Year: 2010
Week: 1, 299,167,132,22,2,4,1915,GB
Week: 2, 346,255,91,18,0,3,1856,GB
Week: 3, 379,316,63,21,2,3,2149,CHI
Week: 4, 261,169,92,16,4,3,1343,GB
Week: 5, 427,270,157,17,2,6,1960,WAS
Week: 6, 359,283,76,16,1,5,1683,MIA
Week: 7, 379,295,84,20,2,2,1736,GB
Week: 8, 237,156,81,13,0,8,1717,GB
Week: 9, 415,277,138,26,0,2,2276,GB
Week: 10, 
Week: 11, 374,283,91,20,0,5,1996,GB
Week: 12, 418,341,77,22,1,2,1700,ATL
Week: 13, 410,274,136,21,0,3,2231,GB
Week: 14, 258,192,66,13,3,8,1752,DET
Week: 15, 369,226,143,26,2,4,2448,NE
Week: 16, 515,396,119,27,1,5,2221,GB
Week: 17, 284,224,60,14,2,8,1760,GB
Year: 2011
Week: 1, 399,296,103,24,0,4,1974,GB
Week: 2, 419,295,124,16,1,3,1646,GB
Week: 3, 392,292,100,24,2,6,2249,GB
Week: 4, 507,396,111,26,2,1,1981,GB
Week: 5, 426,369,57,19,1,2,1991,GB
Week: 6, 399,303,96,20,1,5,1759,GB
Week: 7, 421,307,114,25,1,3,1926,GB
Week: 8, 
Week: 9, 368,232,136,21,0,2,1785,GB
Week: 10, 356,266,90,23,1,2,1998,GB
Week: 11, 378,287,91,24,1,3,1719,GB
Week: 12, 349,296,53,18,0,5,1752,GB
Week: 13, 449,360,89,29,1,5,1983,GB
Week: 14, 391,255,136,22,1,1,1720,GB
Week: 15, 315,213,102,16,0,5,1429,KC
Week: 16, 363,282,81,19,0,4,1452,GB
Week: 17, 550,469,81,27,2,4,1900,GB
Year: 2012
Week: 1, 324,279,45,21,1,6,1620,SF
Week: 2, 321,215,106,19,2,5,1931,GB
Week: 3, 268,184,84,22,0,6,2019,SEA
Week: 4, 421,319,102,30,2,2,1772,GB
Week: 5, 356,215,141,21,1,7,1484,IND
Week: 6, 427,328,99,25,0,5,1679,GB
Week: 7, 402,332,70,22,0,3,1978,GB
Week: 8, 238,172,66,20,1,5,1752,GB
Week: 9, 384,208,176,20,1,6,2010,GB
Week: 10, 
Week: 11, 314,219,95,16,1,4,1818,GB
Week: 12, 317,201,116,16,2,4,1727,NYG
Week: 13, 435,283,152,22,1,4,2310,GB
Week: 14, 288,148,140,15,1,3,1366,GB
Week: 15, 391,278,113,20,2,5,2003,GB
Week: 16, 460,343,117,28,0,3,2064,GB
Week: 17, 405,333,72,24,1,3,1685,MIN
Year: 2013
Week: 1, 385,322,63,23,2,6,1285,SF
Week: 2, 580,441,139,28,1,3,1949,GB
Week: 3, 399,217,182,27,4,3,1911,CIN
Week: 4, 
Week: 5, 449,269,180,16,0,3,1939,GB
Week: 6, 438,298,140,15,2,6,1882,GB
Week: 7, 357,253,104,26,0,3,2000,GB
Week: 8, 464,282,182,26,0,0,2454,GB
Week: 9, 312,113,199,17,1,6,1611,CHI
Week: 10, 396,297,99,23,2,2,2064,PHI
Week: 11, 394,339,55,16,3,4,1486,NYG
Week: 12, 494,298,196,30,0,8,2067,MIN
Week: 13, 126,102,24,7,3,6,1174,DET
Week: 14, 334,222,112,20,2,3,2012,GB
Week: 15, 434,283,151,26,1,4,1679,GB
Week: 16, 370,219,151,26,2,5,2000,PIT
Week: 17, 473,313,160,25,2,2,2109,GB
Year: 2014
Week: 1, 255,175,80,19,1,4,1600,SEA
Week: 2, 390,310,80,25,1,4,1774,GB
Week: 3, 223,147,76,14,1,5,1307,DET
Week: 4, 358,302,56,21,0,0,1418,GB
Week: 5, 320,164,156,15,1,6,1671,GB
Week: 6, 369,248,121,27,0,5,2232,GB
Week: 7, 363,241,122,22,0,5,1789,GB
Week: 8, 491,402,89,23,3,0,1701,NO
Week: 9, 
Week: 10, 451,319,132,21,1,3,1781,GB
Week: 11, 475,365,110,25,0,2,1962,GB
Week: 12, 362,207,155,24,0,4,1905,GB
Week: 13, 478,348,130,24,0,1,2195,GB
Week: 14, 502,323,179,28,0,1,1981,GB
Week: 15, 333,175,158,21,2,6,1622,BUF
Week: 16, 431,310,121,23,1,2,2318,GB
Week: 17, 377,225,152,24,2,3,2058,GB
Team: BUF
Year: 2009
Week: 1, 276,186,90,17,1,4,1372,NE
Week: 2, 438,220,218,25,2,3,1773,BUF
Week: 3, 243,154,89,13,2,9,1586,NO
Week: 4, 206,160,46,10,3,5,1371,MIA
Week: 5, 288,143,145,13,3,7,1894,CLE
Week: 6, 296,154,142,20,2,8,2343,BUF
Week: 7, 167,114,53,9,0,8,1520,BUF
Week: 8, 204,107,97,9,2,6,1252,HOU
Week: 9, 
Week: 10, 296,207,89,14,2,5,1720,TEN
Week: 11, 343,290,53,14,3,4,1416,JAC
Week: 12, 336,207,129,20,1,3,1694,BUF
Week: 13, 194,71,123,10,2,7,1490,NYJ
Week: 14, 273,73,200,13,3,4,1834,BUF
Week: 15, 241,136,105,16,1,5,2012,NE
Week: 16, 178,138,40,11,3,7,1535,ATL
Week: 17, 403,155,248,19,0,5,2254,BUF
Year: 2010
Week: 1, 166,116,50,9,0,7,1387,MIA
Week: 2, 186,62,124,14,2,5,1744,GB
Week: 3, 374,240,134,19,2,1,1668,NE
Week: 4, 223,109,114,12,2,9,1171,NYJ
Week: 5, 306,196,110,17,0,4,1539,JAC
Week: 6, 
Week: 7, 506,374,132,27,4,2,2316,BAL
Week: 8, 328,191,137,23,1,7,2362,KC
Week: 9, 340,294,46,22,3,3,1727,CHI
Week: 10, 290,139,151,12,1,7,1656,BUF
Week: 11, 449,308,141,23,2,1,1671,BUF
Week: 12, 329,255,74,19,2,5,1643,PIT
Week: 13, 239,155,84,10,5,6,1563,MIN
Week: 14, 323,131,192,19,1,4,2170,BUF
Week: 15, 282,211,71,15,1,6,1717,BUF
Week: 16, 369,244,125,16,7,2,1650,NE
Week: 17, 162,125,37,6,6,6,1465,NYJ
Year: 2011
Week: 1, 364,201,163,23,1,5,2222,BUF
Week: 2, 481,264,217,34,1,2,1847,BUF
Week: 3, 448,369,79,24,2,5,1725,BUF
Week: 4, 273,190,83,12,0,8,1719,CIN
Week: 5, 331,188,143,21,1,5,2018,BUF
Week: 6, 374,219,155,17,2,3,1753,NYG
Week: 7, 
Week: 8, 390,252,138,17,2,3,2091,BUF
Week: 9, 287,191,96,14,3,4,1328,NYJ
Week: 10, 271,136,135,20,4,3,1528,DAL
Week: 11, 247,206,41,14,2,7,1734,MIA
Week: 12, 336,250,86,21,0,7,2171,NYJ
Week: 13, 379,282,97,18,2,4,1906,TEN
Week: 14, 281,185,96,17,3,2,1467,SD
Week: 15, 404,291,113,21,3,8,1871,MIA
Week: 16, 351,191,160,14,0,4,1769,BUF
Week: 17, 402,296,106,26,4,3,1822,NE
Year: 2012
Week: 1, 390,195,195,20,4,2,1722,NYJ
Week: 2, 379,178,201,15,0,7,1761,BUF
Week: 3, 344,206,138,19,1,6,1972,BUF
Week: 4, 438,340,98,19,6,5,1753,NE
Week: 5, 204,115,89,10,2,6,1423,SF
Week: 6, 306,141,165,19,2,8,1882,BUF
Week: 7, 382,216,166,22,2,1,1819,TEN
Week: 8, 
Week: 9, 308,230,78,17,1,5,1557,HOU
Week: 10, 481,319,162,35,3,2,2030,NE
Week: 11, 281,161,120,18,0,7,2104,BUF
Week: 12, 304,169,135,16,1,7,1702,IND
Week: 13, 344,112,232,20,2,4,2109,BUF
Week: 14, 281,220,61,17,2,7,1836,STL
Week: 15, 333,215,118,21,3,4,1863,SEA
Week: 16, 381,227,154,17,4,4,1783,MIA
Week: 17, 334,225,109,16,1,5,1660,BUF
Year: 2013
Week: 1, 286,150,136,15,2,9,1337,NE
Week: 2, 436,287,149,24,2,3,1579,BUF
Week: 3, 328,208,120,18,0,7,1547,NYJ
Week: 4, 350,147,203,19,3,8,2186,BUF
Week: 5, 343,188,155,20,1,8,1657,CLE
Week: 6, 322,192,130,20,1,5,1524,CIN
Week: 7, 268,178,90,15,1,7,1812,BUF
Week: 8, 299,211,88,20,3,3,1650,NO
Week: 9, 470,229,241,25,3,3,1814,KC
Week: 10, 227,132,95,16,1,9,1484,PIT
Week: 11, 313,245,68,14,0,6,2022,BUF
Week: 12, 
Week: 13, 405,210,195,18,2,7,1491,ATL
Week: 14, 214,147,67,14,5,7,1690,TB
Week: 15, 366,168,198,25,2,4,1955,BUF
Week: 16, 390,187,203,18,1,6,2191,BUF
Week: 17, 393,224,169,19,0,4,1633,NE
Year: 2014
Week: 1, 360,167,193,15,1,5,1832,BUF
Week: 2, 315,202,113,13,0,4,1723,BUF
Week: 3, 292,205,87,18,0,5,1706,SD
Week: 4, 316,220,96,17,2,9,1744,HOU
Week: 5, 343,294,49,19,1,8,1939,BUF
Week: 6, 336,268,68,19,3,5,1777,NE
Week: 7, 373,255,118,22,4,5,1657,BUF
Week: 8, 280,213,67,12,0,6,1663,BUF
Week: 9, 
Week: 10, 364,253,111,21,3,6,1842,KC
Week: 11, 237,183,54,13,0,2,1658,MIA
Week: 12, 336,220,116,21,0,4,1854,BUF
Week: 13, 287,181,106,15,2,5,1855,BUF
Week: 14, 415,341,74,24,3,3,2009,DEN
Week: 15, 253,140,113,13,1,6,1978,BUF
Week: 16, 321,308,13,15,2,8,1573,OAK
Week: 17, 268,164,104,16,1,5,1743,BUF
Team: NE
Year: 2009
Week: 1, 441,368,73,28,1,1,2228,NE
Week: 2, 299,216,83,18,1,6,1850,NYJ
Week: 3, 445,277,168,28,0,2,2389,NE
Week: 4, 319,234,85,25,1,3,2096,NE
Week: 5, 305,209,96,18,1,5,1702,DEN
Week: 6, 619,426,193,32,0,1,2340,NE
Week: 7, 414,307,107,18,2,6,1995,NE
Week: 8, 
Week: 9, 432,323,109,22,1,3,1733,NE
Week: 10, 477,364,113,24,2,4,2102,IND
Week: 11, 410,299,111,27,1,6,2394,NE
Week: 12, 366,244,122,23,3,3,1996,NO
Week: 13, 448,352,96,18,2,5,1643,MIA
Week: 14, 377,192,185,26,3,3,2055,NE
Week: 15, 224,115,109,19,1,5,1588,NE
Week: 16, 464,267,197,26,1,1,1945,NE
Week: 17, 317,243,74,21,2,3,1706,HOU
Year: 2010
Week: 1, 376,258,118,20,0,1,1690,NE
Week: 2, 291,239,52,20,3,3,1648,NYJ
Week: 3, 445,245,200,25,1,3,1932,NE
Week: 4, 265,146,119,19,0,3,1663,NE
Week: 5, 
Week: 6, 394,267,127,23,2,6,1970,NE
Week: 7, 179,128,51,15,0,4,1535,NE
Week: 8, 362,240,122,18,0,5,1492,NE
Week: 9, 283,215,68,19,3,5,1312,CLE
Week: 10, 453,350,103,26,0,5,1888,NE
Week: 11, 346,178,168,22,0,3,1839,NE
Week: 12, 447,338,109,20,0,3,1735,NE
Week: 13, 405,304,101,23,0,3,1861,NE
Week: 14, 475,351,124,27,0,2,2381,NE
Week: 15, 249,136,113,14,0,5,1152,NE
Week: 16, 348,131,217,20,0,5,1950,NE
Week: 17, 502,321,181,24,1,2,2179,NE
Year: 2011
Week: 1, 622,516,106,27,1,4,1707,NE
Week: 2, 504,410,94,28,0,2,1742,NE
Week: 3, 495,387,108,30,4,3,1875,BUF
Week: 4, 409,226,183,25,0,3,1600,NE
Week: 5, 446,294,152,26,1,4,2035,NE
Week: 6, 371,270,101,25,4,2,1631,NE
Week: 7, 
Week: 8, 213,170,43,19,0,4,1238,PIT
Week: 9, 438,332,106,23,4,5,1783,NYG
Week: 10, 389,329,60,21,0,4,1807,NE
Week: 11, 380,223,157,20,1,4,1710,NE
Week: 12, 457,353,104,29,0,3,1963,NE
Week: 13, 366,293,73,24,0,4,1461,NE
Week: 14, 431,352,79,22,1,3,1431,NE
Week: 15, 451,310,141,26,0,4,2021,NE
Week: 16, 400,281,119,26,0,6,1856,NE
Week: 17, 480,342,138,28,1,2,1778,NE
Year: 2012
Week: 1, 390,228,162,25,0,4,1861,NE
Week: 2, 377,297,80,25,1,6,1901,ARI
Week: 3, 396,319,77,33,0,4,1863,BAL
Week: 4, 580,333,247,33,2,3,1847,NE
Week: 5, 444,193,251,35,1,3,2149,NE
Week: 6, 475,388,87,26,2,3,2040,SEA
Week: 7, 381,250,131,26,1,6,1903,NE
Week: 8, 472,321,151,29,0,2,1734,NE
Week: 9, 
Week: 10, 347,230,117,27,0,2,1570,NE
Week: 11, 446,331,115,25,0,2,1625,NE
Week: 12, 475,323,152,25,1,3,1774,NE
Week: 13, 321,213,108,25,1,3,2004,NE
Week: 14, 419,289,130,27,1,5,1849,NE
Week: 15, 520,425,95,32,4,5,1787,SF
Week: 16, 349,246,103,23,2,5,1645,NE
Week: 17, 443,276,167,28,0,5,2138,NE
Year: 2013
Week: 1, 431,273,158,26,3,6,2263,NE
Week: 2, 232,178,54,9,0,11,1560,NE
Week: 3, 358,202,156,21,1,3,1981,NE
Week: 4, 448,316,132,21,0,2,1839,NE
Week: 5, 248,166,82,15,2,8,1544,CIN
Week: 6, 376,235,141,26,1,4,1911,NE
Week: 7, 295,205,90,21,1,8,1420,NYJ
Week: 8, 252,100,152,19,1,5,1501,NE
Week: 9, 610,413,197,33,1,2,1728,NE
Week: 10, 
Week: 11, 390,283,107,28,2,1,1846,CAR
Week: 12, 440,324,116,27,3,6,2046,NE
Week: 13, 453,365,88,28,1,3,2025,NE
Week: 14, 484,397,87,30,2,5,1700,NE
Week: 15, 453,357,96,29,1,3,1882,MIA
Week: 16, 300,158,142,21,0,7,1918,NE
Week: 17, 382,115,267,24,1,3,1967,NE
Year: 2014
Week: 1, 315,226,89,20,2,6,1781,MIA
Week: 2, 292,142,150,16,0,5,1894,NE
Week: 3, 297,221,76,21,0,5,1895,NE
Week: 4, 290,215,75,13,3,6,1413,KC
Week: 5, 505,285,220,30,0,3,2336,NE
Week: 6, 396,346,50,22,0,4,1823,NE
Week: 7, 323,260,63,16,0,5,1146,NE
Week: 8, 487,365,122,32,0,1,1963,NE
Week: 9, 398,332,66,29,1,5,1767,NE
Week: 10, 
Week: 11, 501,257,244,33,2,1,2061,NE
Week: 12, 439,349,90,29,1,5,1789,NE
Week: 13, 320,236,84,20,0,4,1405,GB
Week: 14, 397,310,87,24,2,5,2073,NE
Week: 15, 395,287,108,23,1,3,1574,NE
Week: 16, 231,146,85,19,1,5,1659,NE
Week: 17, 260,144,116,14,0,4,1857,BUF
